,Style,Category,Artist,Title,Year,Is painting,Face or body,Mean rating,Agreeableness,Anger,Anticipation,Arrogance,Disagreeableness,Disgust,Fear,Gratitude,Happiness,Humility,Love,Optimism,Pessimism,Regret,Sadness,Shame,Shyness,Surprise,Trust,Neutral
991,Post Renaissance Art,Realism,Albert Anker,Bathers,1865,yes,face,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.818,0.364,0.273,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0
992,Post Renaissance Art,Realism,Theodule Ribot,The Martyrdom of St Sebastian,1865,yes,face,0.7,0.0,0.1,0.0,0.0,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.2,0.0,0.0,0.2,0.0
993,Post Renaissance Art,Realism,Henry Moore,The Rainbow,1865,yes,none,2.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.8,0.3,0.1,0.3,0.1,0.0,0.1,0.0,0.0,0.2,0.3,0.0
995,Post Renaissance Art,Neoclassicism,Gheorghe Tattarescu,"February 11th, 1866 - The Modern Romania",1866,yes,face,1.5,0.0,0.0,0.16699999999999998,0.083,0.0,0.0,0.0,0.083,0.33299999999999996,0.16699999999999998,0.0,0.25,0.0,0.0,0.0,0.0,0.083,0.083,0.75,0.0
996,Post Renaissance Art,Realism,Vladimir Makovsky,Literary reading,1866,yes,face,1.31,0.10800000000000001,0.013999999999999999,0.203,0.162,0.013999999999999999,0.054000000000000006,0.013999999999999999,0.040999999999999995,0.37799999999999995,0.122,0.040999999999999995,0.21600000000000003,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.027000000000000003,0.040999999999999995,0.054000000000000006,0.419,0.013999999999999999
998,Post Renaissance Art,Realism,Gustave Courbet,The Origin of the World,1866,yes,body,0.9,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.2,0.2,0.1,0.0
999,Post Renaissance Art,Realism,Jules Breton,A Rest in the Fields,1866,yes,face,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.636,0.545,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0
1000,Post Renaissance Art,Realism,Vasily Perov,Troika. Apprentice Workmen Carrying Water,1866,yes,face,1.75,0.083,0.0,0.16699999999999998,0.0,0.083,0.083,0.083,0.16699999999999998,0.083,0.33299999999999996,0.0,0.16699999999999998,0.0,0.0,0.33299999999999996,0.16699999999999998,0.0,0.083,0.16699999999999998,0.0
1001,Post Renaissance Art,Realism,Gustave Courbet,The Sleepers,1866,yes,face,1.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.8,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.0
1002,Post Renaissance Art,Realism,Theodore Rousseau,Sunset in the forest,1866,yes,none,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.1,0.2,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0
1003,Post Renaissance Art,Realism,Edouard Manet,The Fifer,1866,yes,face,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.273,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.0
1004,Post Renaissance Art,Realism,Alexey  Bogolyubov,Battle of Krasnaya Gorka,1866,yes,none,1.33,0.083,0.083,0.25,0.0,0.25,0.0,0.33299999999999996,0.0,0.0,0.083,0.0,0.0,0.16699999999999998,0.0,0.083,0.0,0.0,0.16699999999999998,0.33299999999999996,0.0
1005,Post Renaissance Art,Realism,Daniel Ridgway Knight,Reverie,1866,yes,face,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.4,0.3,0.2,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0
1006,Post Renaissance Art,Realism,Adolph Menzel,Afternoon in the Tuileries Gardens,1867,yes,face,2.09,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.091,0.818,0.364,0.182,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.0
1011,Post Renaissance Art,Realism,Eduard von Gebhardt,Estonian peasant,1867,yes,face,1.55,0.0,0.0,0.0,0.091,0.0,0.091,0.0,0.0,0.0,0.455,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.0
1012,Post Renaissance Art,Realism,Vasily Perov,A Drowned Woman (Found Drowned),1867,yes,face,1.17,0.0,0.083,0.0,0.083,0.083,0.0,0.5,0.0,0.0,0.083,0.0,0.0,0.0,0.25,0.75,0.0,0.083,0.0,0.0,0.0
1013,Post Renaissance Art,Realism,Charles-Francois Daubigny,French Coastal Scene,1868,yes,none,1.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.5,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
1014,Post Renaissance Art,Realism,Aleksey Savrasov,Rafts,1868,yes,none,2.0,0.0,0.0,0.182,0.0,0.0,0.091,0.0,0.0,0.455,0.364,0.0,0.273,0.0,0.0,0.091,0.0,0.0,0.182,0.364,0.0
1015,Post Renaissance Art,Realism,Albert Anker,Die Verbannten,1868,yes,face,2.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.6,0.3,0.4,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0
1016,Post Renaissance Art,Realism,Albert Anker,Bildnis Emilie Weiss (mit Pl&#252;schtier),1868,yes,face,1.91,0.091,0.0,0.182,0.0,0.091,0.0,0.091,0.182,0.727,0.273,0.364,0.182,0.0,0.091,0.0,0.091,0.091,0.091,0.273,0.0
1017,Post Renaissance Art,Realism,Vasily Vereshchagin,After good luck,1868,yes,face,-0.36,0.0,0.455,0.0,0.091,0.182,0.455,0.545,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.091,0.091,0.0,0.0,0.0,0.0
1019,Post Renaissance Art,Realism,Briton Riviere,The Long Sleep,1868,yes,face,1.95,0.027000000000000003,0.0,0.068,0.0,0.027000000000000003,0.0,0.040999999999999995,0.068,0.37,0.28800000000000003,0.43799999999999994,0.096,0.013999999999999999,0.027000000000000003,0.28800000000000003,0.027000000000000003,0.0,0.11,0.247,0.0
1020,Post Renaissance Art,Realism,Winslow Homer,"The Bridal Path, White Mountains",1868,yes,face,1.7,0.1,0.0,0.3,0.0,0.0,0.0,0.1,0.2,0.8,0.7,0.3,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0
1021,Post Renaissance Art,Realism,Mihaly Munkacsy,Yawning Apprentice,1869,yes,face,0.9,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.0,0.2,0.1,0.0
1022,Post Renaissance Art,Realism,Ivan Shishkin,A Walk in the Forest,1869,yes,face,2.36,0.06,0.02,0.08,0.06,0.04,0.0,0.0,0.08,0.9,0.28,0.52,0.38,0.04,0.0,0.02,0.0,0.04,0.02,0.24,0.0
1024,Post Renaissance Art,Realism,Fyodor Bronnikov,The old beggar,1869,yes,face,1.6,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.7,0.0,0.1,0.1,0.1,0.4,0.2,0.1,0.2,0.3,0.0
1025,Post Renaissance Art,Realism,Edouard Manet,The Balcony,1869,yes,face,0.91,0.0,0.0,0.091,0.273,0.0,0.0,0.091,0.091,0.455,0.091,0.273,0.182,0.0,0.0,0.091,0.091,0.091,0.091,0.455,0.0
1026,Post Renaissance Art,Realism,Fyodor Vasilyev,On the Island Valaam,1869,yes,none,1.8,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0
1027,Post Renaissance Art,Realism,Wilhelm Leibl,Die junge Pariserin (Die Kokotte),1869,yes,face,0.87,0.133,0.0,0.2,0.267,0.0,0.0,0.133,0.0,0.133,0.0,0.067,0.067,0.0,0.0,0.067,0.0,0.0,0.0,0.2,0.0
1028,Post Renaissance Art,Realism,Adolph Menzel,Weekday in Paris,1869,yes,face,1.33,0.0,0.0,0.083,0.0,0.0,0.0,0.083,0.0,0.583,0.25,0.083,0.33299999999999996,0.083,0.0,0.0,0.0,0.0,0.083,0.16699999999999998,0.0
1029,Post Renaissance Art,Realism,Ivan Shishkin,Promenading in the Forest,1869,yes,body,2.4,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.8,0.4,0.3,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0
1031,Post Renaissance Art,Realism,Fyodor Vasilyev,Illumination in St. Petersburg,1869,yes,body,1.82,0.0,0.0,0.091,0.0,0.0,0.0,0.182,0.0,0.545,0.182,0.0,0.273,0.091,0.0,0.091,0.0,0.0,0.0,0.0,0.0
1032,Post Renaissance Art,Realism,Camille Corot,Woman Reading in a Landscape,1869,yes,face,2.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.2,0.0,0.0,0.2,0.0,0.1,0.1,0.3,0.0
1033,Post Renaissance Art,Realism,Fyodor Vasilyev,Rye,1870,yes,none,1.91,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.545,0.273,0.091,0.182,0.0,0.0,0.182,0.0,0.0,0.091,0.182,0.0
1035,Post Renaissance Art,Realism,Camille Corot,Ville d&#39;Avray,1870,yes,face,1.33,0.0,0.0,0.2,0.0,0.067,0.0,0.267,0.0,0.067,0.2,0.0,0.0,0.067,0.0,0.267,0.0,0.0,0.067,0.0,0.0
1038,Post Renaissance Art,Realism,Henri Fantin-Latour,A Studio in the Batignolles (Homage to Manet),1870,yes,face,1.9,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.3,0.4,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0
1040,Post Renaissance Art,Realism,Vasily Surikov,View of monument to Peter I on the Senate Square in St. Petersburg,1870,yes,body,1.9,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.1,0.3,0.1,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.1,0.6,0.0
1041,Post Renaissance Art,Realism,Vasily Perov,Children Sleeping,1870,yes,face,2.0,0.0,0.0,0.0,0.0,0.083,0.083,0.0,0.0,0.75,0.5,0.583,0.33299999999999996,0.0,0.083,0.083,0.0,0.0,0.083,0.083,0.0
1042,Post Renaissance Art,Realism,Theodule Ribot,The Good Samaritan,1870,yes,face,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.0,0.091,0.273,0.091,0.091,0.182,0.0,0.636,0.0,0.0,0.091,0.0,0.0
1044,Post Renaissance Art,Realism,Fyodor Vasilyev,Volga Lagoon,1870,yes,none,1.2,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.3,0.1,0.0,0.1,0.1,0.1,0.2,0.0,0.0,0.1,0.2,0.0
1046,Post Renaissance Art,Realism,Gustave Courbet,The Wave,1870,yes,none,1.1,0.0,0.1,0.1,0.1,0.0,0.1,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0
1049,Post Renaissance Art,Realism,Nikolai Ge,Peter the Great Interrogating the Tsarevich Alexei Petrovich at Peterhof,1871,yes,face,1.7,0.1,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.5,0.2,0.1,0.1,0.3,0.0
1050,Post Renaissance Art,Realism,Aleksey Savrasov,The Rooks Have Come Back,1871,yes,none,1.97,0.054000000000000006,0.0,0.122,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.040999999999999995,0.10800000000000001,0.45899999999999996,0.23,0.081,0.27,0.068,0.054000000000000006,0.23,0.027000000000000003,0.013999999999999999,0.040999999999999995,0.162,0.0
1051,Post Renaissance Art,Realism,Ivan Kramskoy,Mermaids,1871,yes,face,1.9,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.5,0.2,0.0,0.1,0.1,0.2,0.4,0.0,0.0,0.1,0.3,0.0
1052,Post Renaissance Art,Realism,Vasily Perov,Hunters at rest,1871,yes,face,1.82,0.091,0.091,0.091,0.091,0.0,0.0,0.0,0.0,0.636,0.364,0.091,0.273,0.0,0.091,0.091,0.0,0.0,0.0,0.182,0.0
1053,Post Renaissance Art,Realism,Vasily Vereshchagin,The Apotheosis of War,1871,yes,face,-0.5,0.0,0.2,0.1,0.1,0.1,0.3,0.8,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.5,0.2,0.0,0.0,0.1,0.0
1054,Post Renaissance Art,Realism,Thomas Eakins,Max Schmitt in a Single Scull,1871,yes,face,1.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.583,0.16699999999999998,0.0,0.25,0.083,0.0,0.083,0.0,0.0,0.083,0.33299999999999996,0.0
1055,Post Renaissance Art,Realism,James McNeill Whistler,"Arrangement in Grey and Black No.1, Portrait of the Artist&#39;s Mother",1871,yes,face,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.2,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.4,0.0
1056,Post Renaissance Art,Realism,Briton Riviere,His Only Friend,1871,yes,face,2.08,0.0,0.0,0.083,0.0,0.0,0.0,0.083,0.083,0.33299999999999996,0.16699999999999998,0.33299999999999996,0.0,0.0,0.0,0.75,0.16699999999999998,0.0,0.083,0.16699999999999998,0.0
1057,Post Renaissance Art,Realism,Vasily Vereshchagin,At the Fortress Walls. Let them Enter,1871,yes,face,1.4,0.0,0.2,0.1,0.0,0.4,0.2,0.1,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.0
1058,Post Renaissance Art,Realism,Grigoriy Myasoyedov,Zemstvo is having their lunch,1872,yes,face,1.1,0.1,0.0,0.2,0.0,0.1,0.0,0.2,0.0,0.1,0.7,0.1,0.1,0.1,0.1,0.4,0.2,0.1,0.1,0.0,0.0
1059,Post Renaissance Art,Realism,Henri Fantin-Latour,The Corner of the Table,1872,yes,face,2.0,0.0,0.0,0.16699999999999998,0.16699999999999998,0.0,0.16699999999999998,0.083,0.16699999999999998,0.16699999999999998,0.16699999999999998,0.083,0.0,0.0,0.083,0.16699999999999998,0.0,0.083,0.083,0.41700000000000004,0.0
1061,Post Renaissance Art,Realism,Adolph Menzel,The Studio Wall,1872,yes,face,0.27,0.0,0.0,0.091,0.0,0.091,0.182,0.545,0.0,0.0,0.0,0.0,0.182,0.0,0.182,0.364,0.0,0.0,0.091,0.091,0.0
1062,Post Renaissance Art,Realism,Mihaly Munkacsy,The Last Day of a Condemned Man,1872,yes,face,1.3,0.0,0.0,0.2,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.8,0.2,0.0,0.2,0.1,0.0
1063,Post Renaissance Art,Realism,Ivan Kramskoy,Christ in the Wilderness,1872,yes,face,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.0,0.1,0.1,0.2,0.6,0.1,0.0,0.0,0.3,0.0
1064,Post Renaissance Art,Realism,James Tissot,Bad News,1872,yes,face,1.5,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1,0.5,0.1,0.6,0.1,0.0,0.0,0.0,0.0
1065,Post Renaissance Art,Realism,Constantin Stahi,Still Life,1872,yes,none,0.45,0.0,0.0,0.364,0.0,0.091,0.0,0.091,0.0,0.091,0.182,0.0,0.091,0.273,0.0,0.273,0.0,0.0,0.0,0.0,0.0
1066,Post Renaissance Art,Realism,Vasily Vereshchagin,Triumph,1872,yes,face,2.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.7,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0
1067,Post Renaissance Art,Realism,Ernest Meissonier,The Card Players,1872,yes,face,1.74,0.10400000000000001,0.013000000000000001,0.23399999999999999,0.052000000000000005,0.065,0.013000000000000001,0.0,0.065,0.61,0.10400000000000001,0.052000000000000005,0.221,0.026000000000000002,0.013000000000000001,0.0,0.0,0.013000000000000001,0.026000000000000002,0.28600000000000003,0.013000000000000001
1068,Post Renaissance Art,Realism,Albert Anker,Der Schulspaziergang,1872,yes,face,1.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.9,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
1070,Post Renaissance Art,Realism,Henry Moore,After Rain,1872,yes,none,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.727,0.091,0.0,0.364,0.0,0.0,0.091,0.0,0.0,0.091,0.091,0.0
1071,Post Renaissance Art,Realism,Aleksey Savrasov,Spring.&#160;The Rooks Have&#160;Arrived.,1872,yes,none,1.54,0.0,0.0,0.154,0.0,0.0,0.0,0.077,0.0,0.231,0.308,0.0,0.077,0.154,0.0,0.385,0.0,0.077,0.077,0.0,0.0
1072,Post Renaissance Art,Realism,Vasily Perov,Portrait of the Author Feodor Dostoyevsky,1872,yes,face,1.47,0.064,0.013000000000000001,0.10300000000000001,0.026000000000000002,0.013000000000000001,0.0,0.026000000000000002,0.064,0.09,0.256,0.038,0.013000000000000001,0.077,0.051,0.295,0.013000000000000001,0.026000000000000002,0.013000000000000001,0.513,0.013000000000000001
1074,Post Renaissance Art,Realism,Constantin Stahi,Portrait of a Girl,1873,yes,face,1.93,0.013999999999999999,0.0,0.1,0.0,0.028999999999999998,0.0,0.071,0.071,0.34299999999999997,0.44299999999999995,0.243,0.2,0.0,0.043,0.129,0.028999999999999998,0.1,0.043,0.34299999999999997,0.0
1075,Post Renaissance Art,Realism,Vasily Vereshchagin,Mortally Wounded,1873,yes,face,1.6,0.1,0.0,0.1,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.2,0.0,0.1,0.1,0.0
1076,Post Renaissance Art,Realism,Johan Hendrik Weissenbruch,Landscape with windmill near Schiedam,1873,yes,face,1.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
1077,Post Renaissance Art,Realism,Mihaly Munkacsy,Churning Woman,1873,yes,face,0.9,0.083,0.083,0.083,0.021,0.021,0.083,0.10400000000000001,0.063,0.083,0.354,0.083,0.10400000000000001,0.146,0.146,0.43799999999999994,0.021,0.021,0.083,0.188,0.0
1078,Post Renaissance Art,Realism,Ivan Kramskoy,Portrait of Leo Tolstoy,1873,yes,face,1.46,0.154,0.077,0.231,0.154,0.0,0.077,0.154,0.154,0.154,0.077,0.077,0.154,0.0,0.0,0.077,0.0,0.0,0.077,0.6920000000000001,0.0
1079,Post Renaissance Art,Realism,Winslow Homer,The Bathers,1873,yes,face,1.4,0.2,0.0,0.3,0.0,0.0,0.0,0.2,0.2,0.7,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0
1085,Post Renaissance Art,Realism,Nicolae Grigorescu,Peasant Woman from Muscel,1874,yes,face,2.18,0.182,0.0,0.091,0.0,0.0,0.0,0.0,0.091,0.455,0.364,0.273,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0
1095,Post Renaissance Art,Realism,Albert Anker,Louise Anker,1874,yes,face,1.58,0.0,0.0,0.25,0.083,0.0,0.0,0.0,0.0,0.583,0.16699999999999998,0.25,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
1096,Post Renaissance Art,Realism,Vasily Perov,Old Parents Visiting the Grave of Their Son,1874,yes,face,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.8,0.2,0.0,0.1,0.2,0.0
1097,Post Renaissance Art,Realism,Carolus-Duran,Portrait of Madame Marie Clerc,1874,yes,face,1.92,0.154,0.0,0.0,0.0,0.077,0.077,0.0,0.077,0.385,0.308,0.077,0.385,0.0,0.077,0.0,0.0,0.077,0.0,0.5379999999999999,0.0
1098,Post Renaissance Art,Realism,Ioannis Altamouras,Port of Copenhagen,1874,yes,none,1.5,0.2,0.0,0.3,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.2,0.3,0.0
1102,Post Renaissance Art,Neoclassicism,William-Adolphe Bouguereau,At the Edge of the Brook,1875,yes,face,1.91,0.091,0.0,0.091,0.0,0.0,0.0,0.0,0.091,0.091,0.545,0.091,0.273,0.0,0.0,0.182,0.0,0.091,0.0,0.273,0.0
1104,Post Renaissance Art,Realism,Vladimir Makovsky,A girl with geese,1875,yes,face,1.86,0.14300000000000002,0.071,0.071,0.071,0.14300000000000002,0.14300000000000002,0.071,0.14300000000000002,0.429,0.5,0.14300000000000002,0.429,0.14300000000000002,0.14300000000000002,0.214,0.071,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.0
1110,Post Renaissance Art,Realism,Albert Anker,Young mother contemplating her sleeping child in candlelight,1875,yes,face,2.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.8,0.2,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0
1117,Post Renaissance Art,Neoclassicism,Yannoulis Chalepas,Satyr plays with Eros,1877,no,face,1.18,0.182,0.182,0.091,0.091,0.0,0.182,0.273,0.091,0.455,0.091,0.364,0.091,0.091,0.0,0.0,0.0,0.0,0.091,0.091,0.0
1132,Post Renaissance Art,Neoclassicism,William-Adolphe Bouguereau,Portrait of the Artist,1879,yes,face,1.44,0.12300000000000001,0.012,0.086,0.185,0.012,0.062,0.049,0.12300000000000001,0.07400000000000001,0.17300000000000001,0.012,0.086,0.025,0.025,0.086,0.0,0.025,0.037000000000000005,0.605,0.012
1164,Post Renaissance Art,Neoclassicism,William-Adolphe Bouguereau,The Little Knitter,1882,yes,face,2.45,0.091,0.0,0.091,0.0,0.0,0.0,0.0,0.091,0.364,0.273,0.182,0.091,0.0,0.0,0.273,0.0,0.0,0.0,0.273,0.0
1297,Post Renaissance Art,Neoclassicism,John William Godward,The Muse Erato at her Lyre,1895,yes,face,1.5,0.083,0.0,0.083,0.0,0.083,0.083,0.0,0.16699999999999998,0.583,0.16699999999999998,0.16699999999999998,0.16699999999999998,0.0,0.0,0.16699999999999998,0.0,0.0,0.083,0.41700000000000004,0.0
1338,Post Renaissance Art,Neoclassicism,John William Godward,Sweet Dreams,1901,yes,face,2.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,1.0,0.2,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0
1352,Post Renaissance Art,Neoclassicism,John William Godward,Contemplation,1903,yes,face,2.73,0.091,0.0,0.0,0.0,0.091,0.091,0.091,0.182,0.455,0.273,0.455,0.182,0.091,0.091,0.182,0.0,0.0,0.0,0.455,0.0
1370,Post Renaissance Art,Neoclassicism,John William Godward,Dolce Far Niente,1904,yes,face,2.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.3,0.1,0.0,0.1,0.3,0.0,0.0,0.1,0.2,0.0
1388,Post Renaissance Art,Neoclassicism,John William Godward,Nerissa,1906,yes,face,2.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
1419,Post Renaissance Art,Neoclassicism,John William Godward,Grecian Idyll,1907,yes,face,1.85,0.06,0.0,0.075,0.075,0.015,0.0,0.015,0.075,0.418,0.358,0.149,0.22399999999999998,0.0,0.0,0.015,0.0,0.075,0.045,0.40299999999999997,0.0
1598,Post Renaissance Art,Neoclassicism,John William Godward,The Love Letter,1913,yes,face,2.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.6,0.3,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
1649,Post Renaissance Art,Neoclassicism,Alexandre Jacovleff,Self-Portraits (Harlequin and Pierrot) - with Vasiliy Shukhaev,1914,yes,face,1.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.1,0.4,0.3,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.3,0.0
1728,Post Renaissance Art,Neoclassicism,John William Godward,Under the Blossom that Hangs on the Bough,1917,yes,face,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.3,0.0
1743,Post Renaissance Art,Neoclassicism,Alexandre Jacovleff,Self-portrait,1917,yes,face,1.09,0.0,0.091,0.182,0.364,0.0,0.091,0.091,0.091,0.182,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.091,0.182,0.0
1751,Post Renaissance Art,Neoclassicism,Maxfield Parrish,Garden of Allah,1918,yes,face,2.46,0.154,0.0,0.077,0.0,0.0,0.0,0.0,0.154,0.846,0.308,0.385,0.385,0.0,0.0,0.0,0.0,0.0,0.077,0.462,0.0
1762,Post Renaissance Art,Neoclassicism,John William Godward,A Song without Words,1919,yes,face,1.83,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.667,0.16699999999999998,0.16699999999999998,0.33299999999999996,0.0,0.0,0.083,0.0,0.0,0.16699999999999998,0.41700000000000004,0.0
1813,Post Renaissance Art,Neoclassicism,John William Godward,Contemplation,1922,yes,face,2.09,0.091,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.727,0.091,0.364,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.0
1873,Post Renaissance Art,Neoclassicism,Alexandre Jacovleff,"The Kuli-Kuta Dance, Niamey",1926,yes,face,1.75,0.0,0.0,0.25,0.0,0.0,0.0,0.083,0.0,0.75,0.083,0.0,0.25,0.083,0.0,0.0,0.0,0.0,0.083,0.33299999999999996,0.0
1913,Post Renaissance Art,Neoclassicism,Yannoulis Chalepas,The Secret,1927,no,face,0.6,0.0,0.0,0.8,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.2,0.0
1938,Post Renaissance Art,Neoclassicism,Alexandre Jacovleff,Portrait of Vasily Shuhaev in his Studio,1928,yes,face,0.7,0.0,0.1,0.2,0.5,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
1979,Post Renaissance Art,Neoclassicism,Yannoulis Chalepas,The tale of Beauty,1932,no,face,2.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.9,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.3,0.0
1986,Post Renaissance Art,Neoclassicism,Yannoulis Chalepas,"Mercury, Venus and Pegasus",1933,no,face,1.4,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.1,0.2,0.3,0.2,0.3,0.1,0.0,0.2,0.0,0.0,0.1,0.6,0.0
1992,Post Renaissance Art,Neoclassicism,Yannoulis Chalepas,Thought,1933,no,face,1.17,0.0,0.0,0.25,0.16699999999999998,0.0,0.0,0.0,0.16699999999999998,0.083,0.16699999999999998,0.083,0.083,0.083,0.083,0.16699999999999998,0.0,0.083,0.083,0.25,0.0
2056,Post Renaissance Art,Neoclassicism,Arno Breker,Prometheus,1937,no,face,1.6,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.1,0.1,0.7,0.0
